CarID,Dimensions.Height,Dimensions.Length,Dimensions.Width
3832,206,173,29
3833,206,173,29
3834,208,173,29
3835,208,173,29
3836,206,173,29
3837,206,173,29
3838,244,99,57
3839,244,99,57
3840,244,196,57
3841,244,196,57
3842,244,99,57
3843,244,99,57
3844,244,196,57
3845,244,196,57
3846,244,99,57
3847,244,99,57
3848,85,99,57
3849,85,196,57
3850,85,99,57
3851,85,196,57
3852,203,223,64
3853,203,223,64
3854,203,223,64
3855,203,223,64
3856,203,223,64
3857,203,223,64
3858,203,223,64
3859,203,223,64
3860,203,223,64
3861,193,223,64
3862,195,227,3
3863,195,227,3
3864,195,227,3
3865,44,128,224
3866,44,128,224
3867,50,116,224
3868,50,116,224
3869,44,128,224
3870,44,128,224
3871,133,208,237
3872,133,208,237
3873,143,208,237
3874,133,208,237
3875,143,208,237
3876,143,208,237
3877,133,176,237
3878,133,176,237
3879,143,176,237
3880,133,176,237
3881,143,176,237
3882,143,176,237
3883,133,176,237
3884,133,176,237
3885,143,176,237
3886,133,176,237
3887,143,176,237
3888,143,176,237
3889,133,122,237
3890,143,122,237
3891,133,122,237
3892,143,122,237
3893,143,122,237
3894,133,176,237
3895,143,176,237
3896,133,176,237
3897,143,176,237
3898,143,176,237
3899,128,176,237
3900,138,176,237
3901,128,176,237
3902,138,176,237
3903,138,176,237
3904,128,176,237
3905,138,176,237
3906,128,176,237
3907,138,176,237
3908,138,176,237
3909,44,128,224
3910,44,128,224
3911,50,116,224
3912,50,116,224
3913,44,128,224
3914,44,128,224
3915,195,227,203
3916,195,227,203
3917,102,72,227
3918,140,72,227
3919,102,72,227
3920,140,72,227
3921,153,72,227
3922,105,72,227
3923,146,72,227
3924,105,72,227
3925,105,58,227
3926,146,72,227
3927,146,58,227
3928,161,72,227
3929,115,72,227
3930,156,72,227
3931,102,72,227
3932,140,72,227
3933,206,173,29
3934,206,173,29
3935,208,173,29
3936,208,173,29
3937,206,173,29
3938,206,173,29
3939,206,173,29
3940,206,173,29
3941,206,173,29
3942,206,173,29
3943,208,173,29
3944,208,173,29
3945,206,173,29
3946,206,173,29
3947,195,62,3
3948,195,62,3
3949,195,62,203
3950,195,62,203
3951,82,215,240
3952,82,215,240
3953,82,215,240
3954,82,215,240
3955,82,215,240
3956,82,215,240
3957,82,215,240
3958,79,215,240
3959,79,215,240
3960,79,207,240
3961,79,215,240
3962,79,215,240
3963,79,215,240
3964,79,215,240
3965,226,126,29
3966,226,126,29
3967,85,215,237
3968,85,215,237
3969,85,215,237
3970,85,215,237
3971,85,215,237
3972,85,215,237
3973,85,215,237
3974,96,215,237
3975,79,215,237
3976,79,215,237
3977,79,215,237
3978,79,215,237
3979,79,215,237
3980,79,215,237
3981,77,185,237
3982,77,185,237
3983,77,185,237
3984,77,185,237
3985,77,185,237
3986,77,185,237
3987,102,72,227
3988,140,72,227
3989,153,72,227
3990,105,72,227
3991,146,72,227
3992,105,72,227
3993,105,58,227
3994,146,72,227
3995,146,58,227
3996,161,72,227
3997,115,72,227
3998,156,72,227
3999,77,102,237
4000,77,102,237
4001,77,102,237
4002,77,102,237
4003,82,102,237
4004,82,102,237
4005,82,102,237
4006,82,102,237
4007,82,102,237
4008,74,70,237
4009,74,70,237
4010,74,70,237
4011,74,70,237
4012,74,70,237
4013,82,70,237
4014,82,70,237
4015,82,70,237
4016,82,70,237
4017,82,70,237
4018,105,128,224
4019,105,128,224
4020,111,116,224
4021,111,116,224
4022,105,128,224
4023,105,128,224
4024,111,116,224
4025,111,116,224
4026,82,215,240
4027,82,215,240
4028,82,215,240
4029,82,215,240
4030,82,215,240
4031,82,215,240
4032,82,215,240
4033,82,215,240
4034,79,215,240
4035,79,215,240
4036,79,215,240
4037,79,215,240
4038,79,215,240
4039,79,215,240
4040,79,215,240
4041,79,215,240
4042,105,128,224
4043,105,128,224
4044,111,116,224
4045,111,116,224
4046,105,128,224
4047,105,128,224
4048,111,116,224
4049,111,116,224
4050,85,215,237
4051,85,215,237
4052,85,215,237
4053,85,215,237
4054,85,215,237
4055,85,215,237
4056,85,215,237
4057,85,215,237
4058,79,215,237
4059,79,215,237
4060,79,215,237
4061,79,215,237
4062,79,215,237
4063,79,215,237
4064,79,215,237
4065,79,215,237
4066,77,185,237
4067,77,185,237
4068,77,185,237
4069,77,185,237
4070,77,185,237
4071,77,185,237
4072,77,128,224
4073,77,128,224
4074,75,116,224
4075,75,116,224
4076,77,128,224
4077,77,128,224
4078,75,116,224
4079,75,116,224
4080,77,128,224
4081,77,128,224
4082,75,116,224
4083,75,116,224
4084,77,128,224
4085,77,128,224
4086,75,116,224
4087,75,116,224
4088,102,72,227
4089,102,72,227
4090,140,72,227
4091,140,72,227
4092,102,72,227
4093,102,72,227
4094,140,72,227
4095,140,72,227
4096,153,72,227
4097,153,72,227
4098,105,72,227
4099,105,72,227
4100,146,72,227
4101,146,72,227
4102,105,72,227
4103,105,72,227
4104,105,58,227
4105,105,58,227
4106,146,72,227
4107,146,72,227
4108,146,58,227
4109,146,58,227
4110,161,72,227
4111,161,72,227
4112,153,72,227
4113,115,72,227
4114,156,72,227
4115,156,72,227
4116,226,126,29
4117,226,126,29
4118,226,126,29
4119,132,172,29
4120,132,172,29
4121,132,172,29
4122,132,172,29
4123,102,72,227
4124,140,72,227
4125,102,72,227
4126,140,72,227
4127,153,72,227
4128,105,72,227
4129,146,72,227
4130,105,72,227
4131,105,58,227
4132,146,72,227
4133,146,58,227
4134,153,72,227
4135,115,72,227
4136,156,72,227
4137,102,188,224
4138,102,188,224
4139,102,188,224
4140,102,188,224
4141,102,188,224
4142,118,188,224
4143,118,188,224
4144,118,188,224
4145,118,188,224
4146,118,188,224
4147,115,184,224
4148,115,184,224
4149,115,184,224
4150,115,184,224
4151,115,184,224
4152,130,184,224
4153,130,184,224
4154,130,184,224
4155,130,184,224
4156,130,184,224
4157,115,184,224
4158,115,184,224
4159,115,184,224
4160,115,184,224
4161,107,184,224
4162,107,184,224
4163,107,184,224
4164,107,184,224
4165,130,184,224
4166,135,253,212
4167,135,253,212
4168,95,253,212
4169,95,253,212
4170,95,45,212
4171,95,45,212
4172,135,253,212
4173,135,253,212
4174,143,253,212
4175,143,253,212
4176,148,45,212
4177,148,45,212
4178,95,45,212
4179,95,45,212
4180,148,45,212
4181,148,45,212
4182,95,253,212
4183,95,253,212
4184,143,253,212
4185,143,253,212
4186,135,253,212
4187,135,253,212
4188,135,253,212
4189,135,253,212
4190,95,253,212
4191,95,253,212
4192,95,253,212
4193,143,253,212
4194,143,253,212
4195,143,253,212
4196,95,45,212
4197,95,253,212
4198,95,253,212
4199,148,45,212
4200,95,253,212
4201,95,253,212
4202,95,253,212
4203,143,253,212
4204,143,253,212
4205,143,253,212
4206,95,45,212
4207,95,45,212
4208,143,253,212
4209,143,253,212
4210,102,36,212
4211,102,36,212
4212,138,36,212
4213,138,36,212
4214,135,253,212
4215,135,253,212
4216,135,253,212
4217,135,253,212
4218,199,234,144
4219,199,7,144
4220,102,36,212
4221,102,36,212
4222,138,36,212
4223,138,36,212
4224,143,253,212
4225,143,253,212
4226,143,253,212
4227,133,253,212
4228,133,253,212
4229,133,253,212
4230,135,253,212
4231,135,253,212
4232,135,253,212
4233,135,253,212
4234,135,253,212
4235,102,36,212
4236,102,36,212
4237,135,213,212
4238,135,213,212
4239,156,213,212
4240,156,213,212
4241,156,213,212
4242,95,253,212
4243,135,253,212
4244,143,253,212
4245,143,253,212
4246,95,45,212
4247,148,45,212
4248,102,45,212
4249,102,45,212
4250,138,36,212
4251,138,36,212
4252,143,253,212
4253,143,253,212
4254,143,253,212
4255,156,213,212
4256,133,253,212
4257,133,253,212
4258,135,253,212
4259,135,253,212
4260,135,253,212
4261,135,253,212
4262,135,253,212
4263,135,253,212
4264,135,213,212
4265,135,213,212
4266,135,213,212
4267,156,213,212
4268,156,213,212
4269,95,253,212
4270,95,253,212
4271,95,253,212
4272,143,253,212
4273,143,253,212
4274,95,45,212
4275,95,45,212
4276,148,45,212
4277,148,45,212
4278,95,253,212
4279,143,253,212
4280,95,253,212
4281,135,253,212
4282,143,253,212
4283,148,45,212
4284,24,253,212
4285,135,253,212
4286,95,253,212
4287,143,253,212
4288,95,45,212
4289,148,45,212
4290,102,36,212
4291,138,36,212
4292,138,36,212
4293,24,253,212
4294,24,253,212
4295,135,253,212
4296,135,253,212
4297,199,234,212
4298,102,36,212
4299,138,36,212
4300,143,253,212
4301,143,253,212
4302,143,253,212
4303,133,253,212
4304,133,253,212
4305,133,253,212
4306,24,253,212
4307,24,253,212
4308,24,253,212
4309,135,253,212
4310,135,253,212
4311,135,253,212
4312,135,213,212
4313,135,213,212
4314,138,36,212
4315,143,253,212
4316,156,213,212
4317,156,213,212
4318,95,253,212
4319,95,253,212
4320,143,253,212
4321,95,45,212
4322,95,45,212
4323,148,45,212
4324,102,36,212
4325,138,36,212
4326,135,253,212
4327,138,36,212
4328,143,253,212
4329,143,253,212
4330,143,253,212
4331,133,253,212
4332,133,253,212
4333,133,253,212
4334,24,253,212
4335,143,253,212
4336,95,45,212
4337,135,253,212
4338,135,213,212
4339,135,213,212
4340,156,213,212
4341,156,213,212
4342,95,253,212
4343,95,253,212
4344,143,253,212
4345,143,253,212
4346,95,45,212
4347,95,45,212
4348,148,45,212
4349,148,45,212
4350,82,207,240
4351,82,207,240
4352,79,207,240
4353,79,207,240
4354,82,207,240
4355,82,207,240
4356,79,207,240
4357,79,207,240
4358,135,2,219
4359,246,102,83
4360,183,40,67
4361,183,40,67
4362,183,40,67
4363,150,22,234
4364,150,22,234
4365,97,235,224
4366,97,235,224
4367,97,235,224
4368,113,235,224
4369,113,235,224
4370,97,235,224
4371,97,235,224
4372,113,235,224
4373,113,235,224
4374,97,235,224
4375,97,235,224
4376,97,235,224
4377,132,21,211
4378,132,21,211
4379,132,21,211
4380,142,21,211
4381,142,21,211
4382,142,21,211
4383,142,21,211
4384,137,184,24
4385,137,184,24
4386,137,184,24
4387,137,184,24
4388,185,6,31
4389,185,6,31
4390,185,6,31
4391,185,6,31
4392,45,150,57
4393,45,150,57
4394,45,150,57
4395,35,150,52
4396,35,52,52
4397,35,150,52
4398,35,150,52
4399,35,150,52
4400,33,28,229
4401,33,28,229
4402,119,122,254
4403,210,38,97
4404,210,38,97
4405,188,68,97
4406,188,68,97
4407,188,68,97
4408,188,68,97
4409,188,68,97
4410,188,68,97
4411,188,68,97
4412,188,68,97
4413,188,68,97
4414,168,125,209
4415,168,125,209
4416,168,125,209
4417,168,125,209
4418,181,245,209
4419,181,245,209
4420,181,245,209
4421,181,245,209
4422,168,125,209
4423,168,125,209
4424,168,125,209
4425,168,125,209
4426,196,245,209
4427,196,245,209
4428,196,245,209
4429,196,245,209
4430,110,186,57
4431,110,186,57
4432,110,186,57
4433,110,186,57
4434,110,186,57
4435,110,186,57
4436,110,186,57
4437,36,20,57
4438,52,20,57
4439,41,20,57
4440,52,20,57
4441,41,20,57
4442,52,20,57
4443,41,20,57
4444,52,20,57
4445,54,20,57
4446,214,233,153
4447,214,233,153
4448,214,233,153
4449,214,233,153
4450,172,164,236
4451,172,164,236
4452,172,164,236
4453,172,164,236
4454,188,164,236
4455,172,164,236
4456,111,42,31
4457,111,42,31
4458,127,42,31
4459,114,42,31
4460,167,155,247
4461,167,155,247
4462,115,95,21
4463,115,95,21
4464,168,155,222
4465,168,155,222
4466,189,155,222
4467,189,155,222
4468,168,155,222
4469,168,155,222
4470,189,155,222
4471,189,155,222
4472,168,155,222
4473,168,155,222
4474,189,155,222
4475,189,155,222
4476,145,228,8
4477,160,228,8
4478,145,228,8
4479,145,228,8
4480,145,228,8
4481,135,27,8
4482,135,22,8
4483,135,27,8
4484,135,53,24
4485,150,6,28
4486,195,196,83
4487,195,196,83
4488,195,60,83
4489,195,60,83
4490,214,221,191
4491,214,221,191
4492,214,221,191
4493,214,221,191
4494,214,221,191
4495,214,221,191
4496,214,221,191
4497,214,221,191
4498,214,221,191
4499,214,221,191
4500,214,221,191
4501,214,221,191
4502,103,17,228
4503,191,147,63
4504,180,17,63
4505,191,147,63
4506,62,102,50
4507,195,86,54
4508,195,86,54
4509,195,86,54
4510,195,86,54
4511,195,86,54
4512,195,86,54
4513,195,86,54
4514,195,86,54
4515,195,86,54
4516,152,243,57
4517,152,243,57
4518,184,162,93
4519,184,162,93
4520,152,243,57
4521,152,243,57
4522,152,243,57
4523,152,243,57
4524,152,243,57
4525,117,47,59
4526,119,65,59
4527,114,93,31
4528,114,93,31
4529,195,153,102
4530,36,22,11
4531,36,22,11
4532,36,22,11
4533,36,22,11
4534,142,251,135
4535,142,251,135
4536,142,251,135
4537,133,170,237
4538,133,170,237
4539,8,210,133
4540,8,210,133
4541,8,210,133
4542,8,210,133
4543,8,210,133
4544,8,210,133
4545,8,210,133
4546,8,210,133
4547,8,210,133
4548,8,210,133
4549,8,210,133
4550,8,210,133
4551,193,251,166
4552,193,212,151
4553,193,212,151
4554,193,212,151
4555,193,212,151
4556,193,212,151
4557,193,212,151
4558,193,212,151
4559,193,212,151
4560,24,215,133
4561,24,215,133
4562,92,215,133
4563,24,215,133
4564,24,215,133
4565,195,109,158
4566,195,109,158
4567,195,109,158
4568,195,109,158
4569,163,89,237
4570,163,89,237
4571,163,89,237
4572,163,89,237
4573,163,89,237
4574,163,89,237
4575,163,89,237
4576,163,89,237
4577,190,237,219
4578,190,237,219
4579,190,237,219
4580,190,237,219
4581,190,237,219
4582,190,237,219
4583,190,237,219
4584,190,242,219
4585,203,213,113
4586,203,213,113
4587,130,80,16
4588,130,80,16
4589,130,80,16
4590,130,80,16
4591,130,80,16
4592,130,80,16
4593,130,80,16
4594,170,157,130
4595,170,157,130
4596,170,157,130
4597,170,157,130
4598,170,157,130
4599,203,28,57
4600,203,28,57
4601,203,28,57
4602,203,28,57
4603,254,62,211
4604,254,62,211
4605,172,19,242
4606,172,19,242
4607,172,19,242
4608,172,19,242
4609,172,19,242
4610,172,19,242
4611,172,19,242
4612,172,19,242
4613,172,19,242
4614,223,204,244
4615,223,204,244
4616,223,204,244
4617,223,204,244
4618,137,190,62
4619,137,190,62
4620,137,190,62
4621,190,153,219
4622,190,153,219
4623,190,153,219
4624,190,153,219
4625,190,153,219
4626,180,159,234
4627,188,31,206
4628,188,31,206
4629,188,31,206
4630,188,31,206
4631,188,31,206
4632,220,155,183
4633,220,155,183
4634,220,155,183
4635,220,155,183
4636,220,155,183
4637,220,155,183
4638,155,22,41
4639,155,22,41
4640,229,22,41
4641,229,22,41
4642,183,22,41
4643,186,22,41
4644,188,22,41
4645,186,22,41
4646,191,221,143
4647,191,221,143
4648,191,221,143
4649,191,221,143
4650,191,221,143
4651,191,221,143
4652,180,176,239
4653,180,176,239
4654,180,176,239
4655,180,176,239
4656,119,128,229
4657,119,128,229
4658,119,128,229
4659,119,128,229
4660,180,244,239
4661,180,244,239
4662,155,151,216
4663,155,151,216
4664,155,151,216
4665,155,151,216
4666,174,235,38
4667,174,235,38
4668,174,235,38
4669,174,235,38
4670,174,235,38
4671,175,206,183
4672,175,206,183
4673,175,206,183
4674,175,206,183
4675,74,23,249
4676,74,23,249
4677,74,23,249
4678,74,23,249
4679,74,23,249
4680,205,2,41
4681,205,2,41
4682,205,2,41
4683,205,2,41
4684,205,2,41
4685,205,2,41
4686,196,187,148
4687,196,187,148
4688,196,187,148
4689,196,187,148
4690,196,187,148
4691,196,187,148
4692,196,187,148
4693,239,233,194
4694,239,233,194
4695,239,233,194
4696,239,233,194
4697,239,233,194
4698,239,233,194
4699,239,233,194
4700,239,233,194
4701,239,233,194
4702,239,233,194
4703,148,98,194
4704,148,98,194
4705,148,98,194
4706,148,98,194
4707,148,98,194
4708,148,98,194
4709,148,98,194
4710,148,98,194
4711,148,98,194
4712,148,98,194
4713,148,98,194
4714,148,98,194
4715,148,98,194
4716,148,98,194
4717,161,10,214
4718,161,10,214
4719,161,10,214
4720,161,10,214
4721,158,16,217
4722,158,16,217
4723,158,16,217
4724,158,16,217
4725,158,16,217
4726,158,16,217
4727,158,16,217
4728,155,151,216
4729,155,151,216
4730,155,151,216
4731,193,212,151
4732,155,151,216
4733,193,212,151
4734,161,10,214
4735,161,10,214
4736,193,212,151
4737,193,212,151
4738,193,212,151
4739,167,155,247
4740,167,155,247
4741,119,230,44
4742,77,60,219
4743,77,60,219
4744,77,60,219
4745,77,60,219
4746,22,60,219
4747,22,60,219
4748,22,60,219
4749,22,60,219
4750,22,60,219
4751,22,60,219
4752,22,60,219
4753,22,60,219
4754,117,105,216
4755,117,105,216
4756,117,105,216
4757,117,105,216
4758,117,105,216
4759,117,105,216
4760,117,105,216
4761,117,120,216
4762,200,105,249
4763,200,105,249
4764,200,105,249
4765,200,105,249
4766,200,105,249
4767,180,115,242
4768,115,95,21
4769,142,179,90
4770,142,179,90
4771,142,179,90
4772,142,179,90
4773,142,179,90
4774,142,179,90
4775,180,97,5
4776,180,97,5
4777,180,97,5
4778,180,97,5
4779,168,2,62
4780,168,2,62
4781,168,2,62
4782,168,2,62
4783,168,2,62
4784,168,2,62
4785,193,251,49
4786,193,251,49
4787,193,251,49
4788,193,251,49
4789,193,251,49
4790,193,251,49
4791,193,251,49
4792,193,251,49
4793,193,251,49
4794,193,251,49
4795,193,212,151
4796,32,186,240
4797,42,186,240
4798,42,186,240
4799,49,186,240
4800,49,186,240
4801,11,141,44
4802,11,141,44
4803,11,141,44
4804,11,141,44
4805,11,141,44
4806,11,141,44
4807,11,141,44
4808,193,12,49
4809,193,12,49
4810,193,12,49
4811,193,12,49
4812,193,12,49
4813,193,12,49
4814,193,12,49
4815,193,12,49
4816,132,134,105
4817,142,179,90
4818,142,179,90
4819,247,200,105
4820,247,200,105
4821,132,134,105
4822,66,230,69
4823,175,251,49
4824,175,251,49
4825,175,19,97
4826,132,134,105
4827,180,115,242
4828,214,23,161
4829,214,23,161
4830,214,23,161
4831,214,23,161
4832,188,115,242
4833,188,115,242
4834,193,212,151
4835,193,212,151
4836,193,212,151
4837,193,212,151
4838,167,155,247
4839,167,155,247
4840,167,155,247
4841,167,155,247
4842,167,155,247
4843,167,155,247
4844,167,155,247
4845,167,155,247
4846,119,230,44
4847,119,230,44
4848,175,19,97
4849,175,19,97
4850,175,19,97
4851,175,19,97
4852,175,19,97
4853,175,19,97
4854,175,19,97
4855,188,115,242
4856,188,115,242
4857,160,62,221
4858,127,62,221
4859,127,62,221
4860,127,62,221
4861,127,62,221
4862,205,181,16
4863,205,181,16
4864,205,181,16
4865,193,12,49
4866,193,12,49
4867,34,41,79
4868,34,41,79
4869,34,41,79
4870,34,41,79
4871,34,41,79
4872,34,41,79
4873,34,41,79
4874,34,41,79
4875,34,41,79
4876,34,41,79
4877,132,225,118
4878,132,225,118
4879,132,225,118
4880,132,225,118
4881,132,225,118
4882,132,225,118
4883,132,225,118
4884,77,60,219
4885,77,60,219
4886,77,60,219
4887,34,41,79
4888,34,41,79
4889,66,230,69
4890,66,230,69
4891,66,230,69
4892,66,230,69
4893,66,230,69
4894,114,12,247
4895,114,12,247
4896,114,12,247
4897,114,12,247
4898,114,12,247
4899,114,12,247
4900,114,12,247
4901,114,12,247
4902,114,12,247
4903,114,12,247
4904,132,9,24
4905,132,9,24
4906,247,200,105
4907,247,200,105
4908,247,200,105
4909,247,200,105
4910,175,19,97
4911,175,19,97
4912,175,19,97
4913,66,230,69
4914,66,230,69
4915,66,230,69
4916,39,220,128
4917,39,220,128
4918,39,220,128
4919,135,23,214
4920,135,23,214
4921,135,23,214
4922,135,23,214
4923,135,23,214
4924,135,23,214
4925,135,23,214
4926,135,23,214
4927,135,23,214
4928,135,23,214
4929,135,23,214
4930,135,23,214
4931,64,29,217
4932,64,29,217
4933,64,29,217
4934,64,29,217
4935,64,29,217
4936,64,29,217
4937,64,29,217
4938,64,29,217
4939,85,106,166
4940,85,106,166
4941,85,106,166
4942,85,106,166
4943,104,12,247
4944,104,12,247
4945,104,12,247
4946,104,12,247
4947,91,12,247
4948,91,12,247
4949,111,7,11
4950,111,7,11
4951,252,167,108
4952,252,167,108
4953,252,167,108
4954,252,167,108
4955,247,200,105
4956,247,200,105
4957,183,40,67
4958,183,40,67
4959,183,40,67
4960,183,183,67
4961,183,40,67
4962,183,40,67
4963,183,40,67
4964,183,40,67
4965,183,40,67
4966,247,200,105
4967,247,200,105
4968,246,102,83
4969,246,102,83
4970,246,102,83
4971,246,102,83
4972,246,102,83
4973,175,109,55
4974,160,107,48
4975,160,107,48
4976,160,107,48
4977,160,107,48
4978,190,197,48
4979,60,23,203
4980,197,3,202
4981,185,62,203
4982,185,62,203
4983,185,62,203
4984,185,62,203
4985,185,62,203
4986,231,62,203
4987,226,126,29
4988,226,126,29
4989,226,126,29
4990,226,126,29
4991,226,126,29
4992,226,126,29
4993,185,245,46
4994,177,245,46
4995,144,57,8
4996,144,57,8
4997,132,172,29
4998,132,172,29
4999,132,172,29
5000,132,172,29
5001,203,63,24
5002,203,63,24
5003,203,63,24
5004,9,112,113
5005,9,112,113
5006,9,112,113
5007,9,112,113
5008,200,42,29
5009,200,42,29
5010,80,155,137
5011,80,155,137
5012,217,33,73
5013,217,33,73
5014,236,30,74
5015,236,30,74
5016,170,37,8
5017,170,37,8
5018,170,37,8
5019,170,37,8
5020,163,207,244
5021,163,207,244
5022,163,207,244
5023,163,207,244
5024,163,207,244
5025,163,207,244
5026,163,207,244
5027,163,207,244
5028,170,63,8
5029,170,63,8
5030,8,138,193
5031,8,138,193
5032,33,18,219
5033,69,39,219
5034,69,39,219
5035,236,30,74
5036,236,30,74
5037,157,37,244
5038,157,37,244
5039,157,37,244
5040,157,37,244
5041,157,37,244
5042,157,37,244
5043,165,212,41
5044,165,212,41
5045,28,64,135
5046,28,64,135
5047,28,64,135
5048,173,134,138
5049,173,134,138
5050,175,153,138
5051,175,153,138
5052,241,199,134
5053,196,173,209
5054,196,173,209
5055,191,39,209
5056,191,39,209
5057,114,239,203
5058,114,239,203
5059,244,8,158
5060,244,8,158
5061,244,8,158
5062,244,8,158
5063,201,33,219
5064,201,33,219
5065,201,33,219
5066,201,33,219
5067,201,33,219
5068,3,253,201
5069,3,253,201
5070,3,253,201
5071,3,253,201
5072,13,253,201
5073,141,249,108
5074,160,249,108
5075,200,210,110
5076,200,94,110
